6.703602e-08	1.214890e-07	1.838745e-07	2.269110e-07	2.459737e-07	2.299199e-07	1.807205e-07	1.139858e-07	5.844294e-08	2.417583e-08	5.617935e-09
6.567595e-08	1.129185e-07	1.772121e-07	2.202134e-07	2.448963e-07	2.296989e-07	1.799039e-07	1.166361e-07	6.010574e-08	2.437615e-08	6.253202e-09
6.387345e-08	1.104001e-07	1.678826e-07	2.157784e-07	2.369387e-07	2.227245e-07	1.774391e-07	1.186797e-07	6.370727e-08	2.520825e-08	7.184241e-09
6.085371e-08	1.057841e-07	1.588366e-07	2.058463e-07	2.315371e-07	2.207356e-07	1.788070e-07	1.207006e-07	6.458292e-08	2.577871e-08	7.003781e-09
5.741993e-08	9.812314e-08	1.530658e-07	2.008854e-07	2.309241e-07	2.174187e-07	1.823979e-07	1.212007e-07	6.629171e-08	2.644777e-08	7.072934e-09
5.303525e-08	9.570313e-08	1.467110e-07	1.964391e-07	2.224336e-07	2.227512e-07	1.838292e-07	1.244018e-07	6.610237e-08	2.677595e-08	7.477923e-09
5.254769e-08	9.198995e-08	1.406644e-07	1.907605e-07	2.178267e-07	2.162348e-07	1.801263e-07	1.238494e-07	6.764829e-08	2.728057e-08	7.781011e-09
4.878731e-08	8.654690e-08	1.386527e-07	1.847937e-07	2.135408e-07	2.163736e-07	1.821082e-07	1.249749e-07	6.942659e-08	2.818635e-08	7.837274e-09
4.805258e-08	8.496771e-08	1.305982e-07	1.777011e-07	2.073681e-07	2.080761e-07	1.819565e-07	1.274663e-07	7.332475e-08	2.943790e-08	7.964084e-09
4.557579e-08	8.062187e-08	1.291155e-07	1.732739e-07	2.064186e-07	2.121786e-07	1.817729e-07	1.304351e-07	7.337005e-08	3.106395e-08	8.367853e-09
4.310631e-08	7.757043e-08	1.227700e-07	1.661525e-07	1.980399e-07	2.039242e-07	1.812119e-07	1.341100e-07	7.554584e-08	3.151945e-08	8.881885e-09
4.055968e-08	7.531712e-08	1.201962e-07	1.605806e-07	1.947348e-07	2.042813e-07	1.807645e-07	1.354628e-07	7.844277e-08	3.474107e-08	9.502519e-09
4.157816e-08	7.174539e-08	1.130126e-07	1.579064e-07	1.943278e-07	2.011518e-07	1.820090e-07	1.401746e-07	8.071175e-08	3.633664e-08	9.966557e-09
3.746364e-08	6.913082e-08	1.121610e-07	1.537820e-07	1.895262e-07	2.013140e-07	1.830184e-07	1.438616e-07	8.573187e-08	3.994287e-08	1.218659e-08
3.590047e-08	6.574214e-08	1.042871e-07	1.433929e-07	1.835730e-07	1.994047e-07	1.929776e-07	1.535779e-07	9.438993e-08	4.468481e-08	1.295860e-08
3.461880e-08	6.139892e-08	9.892789e-08	1.384121e-07	1.830678e-07	2.022906e-07	1.960296e-07	1.620274e-07	1.043859e-07	5.182743e-08	1.482242e-08
3.357767e-08	5.778973e-08	9.435438e-08	1.327890e-07	1.725322e-07	1.940879e-07	1.961590e-07	1.695487e-07	1.170047e-07	6.230767e-08	2.074936e-08
2.867269e-08	5.409292e-08	8.782754e-08	1.247141e-07	1.634056e-07	1.894465e-07	1.963646e-07	1.765971e-07	1.319546e-07	7.521941e-08	2.853334e-08
2.530214e-08	4.703549e-08	7.859187e-08	1.097718e-07	1.477387e-07	1.782975e-07	1.852004e-07	1.773954e-07	1.427430e-07	8.973665e-08	3.953492e-08
2.227456e-08	3.989549e-08	6.617814e-08	9.786464e-08	1.302491e-07	1.595050e-07	1.777072e-07	1.734347e-07	1.495454e-07	1.041480e-07	5.320073e-08
1.846018e-08	3.309830e-08	5.252453e-08	8.076453e-08	1.122497e-07	1.347768e-07	1.578885e-07	1.625270e-07	1.457892e-07	1.120427e-07	6.386718e-08
1.348186e-08	2.548852e-08	4.294502e-08	6.368358e-08	8.662111e-08	1.071000e-07	1.270867e-07	1.365401e-07	1.309236e-07	1.110520e-07	6.867357e-08
1.045707e-08	1.848056e-08	3.222196e-08	4.640545e-08	6.555367e-08	8.342753e-08	9.794338e-08	1.095058e-07	1.073497e-07	9.516872e-08	6.267503e-08
7.961123e-09	1.450748e-08	2.264506e-08	3.551186e-08	4.983714e-08	6.283284e-08	7.343885e-08	8.285218e-08	8.567700e-08	7.498668e-08	5.308855e-08
4.925187e-09	9.452004e-09	1.365117e-08	2.144542e-08	3.003537e-08	3.768312e-08	4.541623e-08	5.268374e-08	5.886587e-08	5.582523e-08	4.155273e-08
4.240625e-09	7.384035e-09	1.196729e-08	1.516627e-08	2.354945e-08	2.891133e-08	3.298003e-08	3.816998e-08	4.125887e-08	4.091380e-08	3.066367e-08
2.958944e-09	5.735164e-09	9.309169e-09	1.153008e-08	1.627184e-08	1.960355e-08	2.355136e-08	2.718686e-08	2.871083e-08	2.787908e-08	2.266318e-08
2.561968e-09	4.776604e-09	6.523891e-09	7.518509e-09	1.067951e-08	1.275602e-08	1.546378e-08	1.715620e-08	1.888276e-08	1.906862e-08	1.606839e-08
2.704106e-09	3.280671e-09	5.883225e-09	7.357558e-09	9.210230e-09	1.089951e-08	1.315630e-08	1.439687e-08	1.419743e-08	1.542407e-08	1.362417e-08
1.801460e-09	3.650648e-09	3.904963e-09	6.245363e-09	7.162293e-09	8.095073e-09	1.255535e-08	1.281507e-08	1.351774e-08	1.382257e-08	1.178840e-08
2.478706e-09	2.855476e-09	3.198976e-09	4.755179e-09	6.767581e-09	7.568675e-09	9.290879e-09	1.141755e-08	1.091624e-08	1.125852e-08	1.144525e-08
1.798499e-09	2.106987e-09	3.308715e-09	3.962794e-09	6.076749e-09	6.792664e-09	8.072778e-09	9.661554e-09	1.127088e-08	9.967081e-09	1.131304e-08
2.523821e-09	2.200875e-09	3.472627e-09	4.885646e-09	6.073439e-09	7.216292e-09	8.412968e-09	1.074518e-08	1.093557e-08	1.248498e-08	1.241339e-08
2.722396e-09	3.754290e-09	4.826074e-09	6.100090e-09	6.554374e-09	9.067569e-09	9.606336e-09	1.192618e-08	1.275497e-08	1.335279e-08	1.183839e-08
2.850251e-09	3.797489e-09	5.985474e-09	8.122596e-09	8.547094e-09	8.945986e-09	1.117734e-08	1.211936e-08	1.404815e-08	1.510042e-08	1.520598e-08
5.113659e-09	6.402308e-09	6.088419e-09	9.236881e-09	1.057291e-08	1.136320e-08	1.366459e-08	1.516156e-08	1.651083e-08	1.585362e-08	1.672177e-08
4.499818e-09	5.216256e-09	7.200788e-09	9.124530e-09	9.891657e-09	1.158634e-08	1.407219e-08	1.718215e-08	2.033932e-08	1.937954e-08	1.875961e-08
5.502796e-09	5.309099e-09	7.282135e-09	8.775107e-09	1.088715e-08	1.261614e-08	1.503214e-08	1.566671e-08	1.786288e-08	1.939627e-08	2.002770e-08
5.282622e-09	6.155134e-09	6.428262e-09	8.429516e-09	1.186696e-08	1.392029e-08	1.491596e-08	1.638315e-08	2.026721e-08	2.270080e-08	2.243116e-08
