9.165494e-05	1.522022e-04	2.122198e-04	2.475595e-04	2.482850e-04	2.123747e-04	1.531434e-04	9.145290e-05	4.326985e-05	1.605846e-05	4.254309e-06
8.449062e-05	1.445296e-04	2.047392e-04	2.456607e-04	2.500780e-04	2.115719e-04	1.529840e-04	9.602679e-05	4.603399e-05	1.844831e-05	4.802317e-06
8.008588e-05	1.361675e-04	1.984242e-04	2.383355e-04	2.455671e-04	2.145918e-04	1.598028e-04	9.770468e-05	4.998646e-05	1.838563e-05	5.065087e-06
7.503903e-05	1.321405e-04	1.909265e-04	2.330956e-04	2.426094e-04	2.183261e-04	1.598491e-04	9.995076e-05	4.963186e-05	2.001191e-05	5.241733e-06
7.057763e-05	1.216752e-04	1.816647e-04	2.255029e-04	2.379117e-04	2.152710e-04	1.660903e-04	1.025417e-04	5.090973e-05	2.054282e-05	5.452242e-06
6.864022e-05	1.161260e-04	1.789152e-04	2.218595e-04	2.361450e-04	2.158493e-04	1.670878e-04	1.042272e-04	5.492439e-05	2.032482e-05	5.697755e-06
6.265577e-05	1.135507e-04	1.718598e-04	2.120842e-04	2.299013e-04	2.148966e-04	1.689119e-04	1.065378e-04	5.462417e-05	2.259614e-05	5.250850e-06
6.138457e-05	1.055403e-04	1.656328e-04	2.058243e-04	2.288944e-04	2.146900e-04	1.681486e-04	1.090149e-04	5.617833e-05	2.278337e-05	5.844607e-06
5.969984e-05	1.031864e-04	1.569128e-04	2.016791e-04	2.214567e-04	2.081713e-04	1.658449e-04	1.109249e-04	5.954453e-05	2.356110e-05	6.714810e-06
5.687742e-05	9.887201e-05	1.484580e-04	1.923960e-04	2.164081e-04	2.063124e-04	1.671235e-04	1.128138e-04	6.036296e-05	2.409429e-05	6.546142e-06
5.366801e-05	9.171160e-05	1.430642e-04	1.877592e-04	2.158351e-04	2.032122e-04	1.704797e-04	1.132812e-04	6.196009e-05	2.471963e-05	6.610776e-06
4.956983e-05	8.944972e-05	1.371246e-04	1.836034e-04	2.078994e-04	2.081962e-04	1.718175e-04	1.162731e-04	6.178312e-05	2.502636e-05	6.989302e-06
4.911413e-05	8.597917e-05	1.314731e-04	1.782959e-04	2.035935e-04	2.021056e-04	1.683566e-04	1.157569e-04	6.322803e-05	2.549801e-05	7.272586e-06
4.559946e-05	8.089177e-05	1.295929e-04	1.727190e-04	1.995876e-04	2.022354e-04	1.702090e-04	1.168088e-04	6.489013e-05	2.634461e-05	7.325173e-06
4.491274e-05	7.941577e-05	1.220647e-04	1.660898e-04	1.938183e-04	1.944801e-04	1.700672e-04	1.191374e-04	6.853359e-05	2.751438e-05	7.443697e-06
4.259779e-05	7.535390e-05	1.206789e-04	1.619519e-04	1.929308e-04	1.983145e-04	1.698956e-04	1.219123e-04	6.857592e-05	2.903418e-05	7.821083e-06
4.028967e-05	7.250184e-05	1.147480e-04	1.552959e-04	1.850996e-04	1.905994e-04	1.693712e-04	1.253470e-04	7.060954e-05	2.945992e-05	8.301527e-06
3.790944e-05	7.039577e-05	1.123423e-04	1.500880e-04	1.820105e-04	1.909332e-04	1.689531e-04	1.266114e-04	7.331718e-05	3.247103e-05	8.881608e-06
3.886137e-05	6.705742e-05	1.056282e-04	1.475886e-04	1.816300e-04	1.880082e-04	1.701162e-04	1.310153e-04	7.543790e-05	3.396234e-05	9.315325e-06
3.501570e-05	6.461369e-05	1.048322e-04	1.437336e-04	1.771423e-04	1.881597e-04	1.710596e-04	1.344615e-04	8.013000e-05	3.733294e-05	1.139030e-05
