2.729455e+00	4.778181e+00	7.306450e+00	9.908565e+00	1.131445e+01	1.123176e+01	9.356198e+00	6.433039e+00	3.513816e+00	1.417019e+00	4.041646e-01
2.534131e+00	4.495456e+00	7.201956e+00	9.598634e+00	1.109183e+01	1.123897e+01	9.459144e+00	6.491498e+00	3.606185e+00	1.464068e+00	4.070870e-01
2.495968e+00	4.413429e+00	6.783587e+00	9.230226e+00	1.077120e+01	1.080798e+01	9.451263e+00	6.620908e+00	3.808666e+00	1.529076e+00	4.136739e-01
2.367317e+00	4.187696e+00	6.706572e+00	9.000267e+00	1.072188e+01	1.102107e+01	9.441727e+00	6.775118e+00	3.811018e+00	1.613537e+00	4.346466e-01
2.239047e+00	4.029197e+00	6.376971e+00	8.630367e+00	1.028667e+01	1.059232e+01	9.412585e+00	6.966000e+00	3.924034e+00	1.637197e+00	4.613467e-01
2.106768e+00	3.912154e+00	6.243281e+00	8.340946e+00	1.011500e+01	1.061086e+01	9.389349e+00	7.036264e+00	4.074508e+00	1.804536e+00	4.935839e-01
2.159670e+00	3.726630e+00	5.870150e+00	8.202044e+00	1.009386e+01	1.044831e+01	9.453987e+00	7.281007e+00	4.192364e+00	1.887413e+00	5.176872e-01
1.945953e+00	3.590822e+00	5.825915e+00	7.987811e+00	9.844453e+00	1.045674e+01	9.506419e+00	7.472522e+00	4.453122e+00	2.074730e+00	6.330013e-01
1.864758e+00	3.414807e+00	5.416928e+00	7.448174e+00	9.535226e+00	1.035756e+01	1.002373e+01	7.977207e+00	4.902842e+00	2.321038e+00	6.731010e-01
1.798184e+00	3.189209e+00	5.138555e+00	7.189462e+00	9.508988e+00	1.050747e+01	1.018225e+01	8.416097e+00	5.422058e+00	2.692042e+00	7.699123e-01
1.744106e+00	3.001739e+00	4.900996e+00	6.897381e+00	8.961742e+00	1.008140e+01	1.018898e+01	8.806772e+00	6.077507e+00	3.236411e+00	1.077772e+00
1.489329e+00	2.809718e+00	4.561976e+00	6.477953e+00	8.487683e+00	9.840310e+00	1.019965e+01	9.172881e+00	6.854042e+00	3.907079e+00	1.482091e+00
1.314254e+00	2.443138e+00	4.082253e+00	5.701815e+00	7.673907e+00	9.261206e+00	9.619760e+00	9.214347e+00	7.414417e+00	4.661139e+00	2.053540e+00
1.156995e+00	2.072269e+00	3.437453e+00	5.083327e+00	6.765455e+00	8.285076e+00	9.230543e+00	9.008619e+00	7.767751e+00	5.409699e+00	2.763375e+00
9.588664e-01	1.719206e+00	2.728251e+00	4.195106e+00	5.830521e+00	7.000634e+00	8.201113e+00	8.442046e+00	7.572644e+00	5.819772e+00	3.317416e+00
7.002806e-01	1.323935e+00	2.230668e+00	3.307880e+00	4.499311e+00	5.563032e+00	6.601192e+00	7.092225e+00	6.800488e+00	5.768308e+00	3.567072e+00
5.431658e-01	9.599249e-01	1.673687e+00	2.410412e+00	3.405017e+00	4.333428e+00	5.087417e+00	5.687999e+00	5.576006e+00	4.943295e+00	3.255493e+00
4.135201e-01	7.535539e-01	1.176239e+00	1.844572e+00	2.588662e+00	3.263690e+00	3.814592e+00	4.303544e+00	4.450271e+00	3.894990e+00	2.757548e+00
2.558262e-01	4.909601e-01	7.090750e-01	1.113927e+00	1.560110e+00	1.957353e+00	2.359029e+00	2.736521e+00	3.057636e+00	2.899698e+00	2.158349e+00
2.202684e-01	3.835447e-01	6.216101e-01	7.877727e-01	1.223216e+00	1.501724e+00	1.713063e+00	1.982642e+00	2.143086e+00	2.125162e+00	1.592745e+00
1.536948e-01	2.978984e-01	4.835408e-01	5.989001e-01	8.451990e-01	1.018256e+00	1.223315e+00	1.412151e+00	1.491310e+00	1.448107e+00	1.177180e+00
1.330748e-01	2.481084e-01	3.388667e-01	3.905296e-01	5.547198e-01	6.625785e-01	8.032263e-01	8.911346e-01	9.808162e-01	9.904702e-01	8.346312e-01
1.404578e-01	1.704060e-01	3.055890e-01	3.821694e-01	4.784017e-01	5.661471e-01	6.833703e-01	7.478086e-01	7.374489e-01	8.011634e-01	7.076726e-01
9.357221e-02	1.896235e-01	2.028333e-01	3.243993e-01	3.720269e-01	4.204778e-01	6.521554e-01	6.656456e-01	7.021444e-01	7.179781e-01	6.123180e-01
1.287500e-01	1.483204e-01	1.661626e-01	2.469955e-01	3.515246e-01	3.931354e-01	4.825908e-01	5.930553e-01	5.670158e-01	5.847946e-01	5.944938e-01
9.341840e-02	1.094420e-01	1.718627e-01	2.058371e-01	3.156411e-01	3.528275e-01	4.193197e-01	5.018445e-01	5.854370e-01	5.177144e-01	5.876266e-01
1.310934e-01	1.143188e-01	1.803767e-01	2.537723e-01	3.154692e-01	3.748317e-01	4.369900e-01	5.581308e-01	5.680201e-01	6.485001e-01	6.447815e-01
1.414079e-01	1.950069e-01	2.506780e-01	3.168535e-01	3.404501e-01	4.709915e-01	4.989764e-01	6.194748e-01	6.625242e-01	6.935762e-01	6.149147e-01
1.480489e-01	1.972508e-01	3.109000e-01	4.219073e-01	4.439568e-01	4.646762e-01	5.805783e-01	6.295088e-01	7.296949e-01	7.843526e-01	7.898356e-01
2.656159e-01	3.325514e-01	3.162473e-01	4.797860e-01	5.491826e-01	5.902323e-01	7.097717e-01	7.875284e-01	8.576125e-01	8.234753e-01	8.685694e-01
2.337315e-01	2.709450e-01	3.740264e-01	4.739502e-01	5.137967e-01	6.018226e-01	7.309435e-01	8.924827e-01	1.056474e+00	1.006621e+00	9.744195e-01
2.858286e-01	2.757675e-01	3.782518e-01	4.558004e-01	5.655048e-01	6.553131e-01	7.808059e-01	8.137670e-01	9.278415e-01	1.007489e+00	1.040287e+00
2.743922e-01	3.197126e-01	3.338995e-01	4.378495e-01	6.163985e-01	7.230538e-01	7.747710e-01	8.509805e-01	1.052728e+00	1.179135e+00	1.165129e+00
